ID,Name,ShopType,COPPER,CardcloseID,Num,ShopPayType,Price,ItemID
1000,购买3000铜币,SHT_BuyCopper,3000,1,1,IPT_GOLD,10,
1001,购买6000铜币,SHT_BuyCopper,6000,2,1,IPT_GOLD,20,
1002,购买9000铜币,SHT_BuyCopper,9000,3,1,IPT_GOLD,30,
5000,龙太子碎片,SHT_BlackMarket,30,,1,IPT_SOULCUR,,1
5001,西海龙王碎片,SHT_BlackMarket,30,,2,IPT_SOULCUR,,2
5002,虾兵碎片,SHT_BlackMarket,30,,3,IPT_SOULCUR,,3
5003,哪吒碎片,SHT_BlackMarket,30,,4,IPT_SOULCUR,,4
5004,蟹将碎片,SHT_BlackMarket,30,,5,IPT_SOULCUR,,5
5005,鲨将军碎片,SHT_BlackMarket,30,,6,IPT_SOULCUR,,6
5006,雷震子碎片,SHT_BlackMarket,30,,7,IPT_SOULCUR,,7
5007,蛟魔王碎片,SHT_BlackMarket,30,,8,IPT_SOULCUR,,8
5008,李靖碎片,SHT_BlackMarket,30,,9,IPT_SOULCUR,,9
5009,龟丞相碎片,SHT_BlackMarket,30,,10,IPT_SOULCUR,,10
5010,观音碎片,SHT_BlackMarket,30,,11,IPT_SOULCUR,,11
5011,黄牙老象碎片,SHT_BlackMarket,30,,12,IPT_SOULCUR,,12
