id,clipName,actors,talks
1,Anim/1-1,1;2;3,1;2;3;4
2,Anim/1-2,4;5;6,5
3,Anim/1-3,7;8;9;10;11;12,6;7;8;9;10
4,Anim/1-4,13;14;15;16;17;18;19,11;12;13;14
5,Anim/1-5,20;21;22;23;24,
6,Anim/2-1,25;26,15;16;17;18;19;20
7,Anim/2-2,27;28,
8,Anim/3-1,29;30,21;22;23;24
9,Anim/3-2,31;32;33;37,25
10,Anim/3-3,34;35;36,26
11,Anim/4-1,38;39;40,26;27
12,Anim/4-2,41;42;43;44,28;29;30;31
13,Anim/4-3,45;46;47;48;49;50;51;52,
14,Anim/5-1,53;54,32;33;34
15,Anim/5-2,55;56;57;58;59;60,35
16,Anim/5-3,61;62;63;64;65;66;67;68,
17,Anim/6-1,69;70,36
18,Anim/6-2,71;72;73;74;75,37;38;39;40
19,Anim/7-1,76;77;78;79;80;81;82;83;84,41;42;43;44
20,Anim/8-1,85;86;87;88,45;46;47;48;49;50
21,Anim/9-1,89;90;91;92,51;52;53
22,Anim/9-2,93;94;95;96;97;98;99;100;101,
23,Anim/10-1,102;103,54;55;56
