HeroID,ID,Star1Need,Star2Need,Star3Need,BattleID,DropID,EntityID,Main,Name,UnlockID,pic
1,11,13,10,1,11,1010,13,3,第一关,,guankatupian/xgk_1
2,1,18,10,1,1,1000,18,3,第一关,,guankatupian/xgk_10
2,2,7,10,1,2,1001,7,3,第二关,1,guankatupian/xgk_2
2,3,20,10,1,3,1002,20,3,第三关,2,guankatupian/xgk_3
2,4,7,10,1,4,1003,7,3,第四关,3,guankatupian/xgk_2
2,5,8,10,1,5,1004,8,3,第五关,4,guankatupian/xgk_4
2,6,1000,10,1,6,1005,8,3,第六关,5,guankatupian/xgk_4
2,7,1001,10,1,7,1006,17,3,第七关,6,guankatupian/xgk_8
2,8,1002,10,1,8,1007,7,3,第八关,7,guankatupian/xgk_2
2,9,1003,10,1,9,1008,23,3,第九关,8,guankatupian/xgk_7
2,10,1004,10,1,10,1009,7,3,第十关,9,guankatupian/xgk_2
3,12,15,10,3,12,1011,1104,3,第一关,,guankatupian/xgk_6
3,13,16,10,3,13,1012,1105,3,第二关,12,guankatupian/xgk_6
3,14,17,10,3,14,1013,1102,3,第三关,13,guankatupian/xgk_6
3,15,18,10,3,15,1014,1105,3,第四关,14,guankatupian/xgk_6
3,16,19,10,3,16,1015,1106,3,第五关,15,guankatupian/xgk_6
3,17,20,10,3,17,1016,1106,3,第六关,16,guankatupian/xgk_6
3,18,21,10,3,18,1017,1106,3,第七关,17,guankatupian/xgk_6
3,19,22,10,3,19,1018,1106,3,第八关,18,guankatupian/xgk_6
3,20,23,10,3,20,1019,1107,3,第九关,19,guankatupian/xgk_6
3,21,24,10,3,21,1020,1107,3,第十关,20,guankatupian/xgk_6
4,22,3,10,3,22,1020,3,3,第一关,,
5,23,5,10,3,23,1020,5,3,第一关,,
6,24,6,10,3,24,1020,6,3,第一关,,
7,25,7,10,3,25,1020,7,3,第一关,,
8,26,8,10,3,26,1020,8,3,第一关,,
9,27,9,10,3,27,1020,9,3,第一关,,
10,28,10,10,3,28,1020,10,3,第一关,,
11,29,11,10,3,29,1020,11,3,第一关,,
12,30,12,10,3,30,1020,12,3,第一关,,
13,31,13,10,3,31,1020,13,3,第一关,,
14,32,14,10,3,32,1020,14,3,第一关,,
15,33,15,10,3,33,1020,15,3,第一关,,
16,34,16,10,3,34,1020,16,3,第一关,,
17,35,17,10,3,35,1020,17,3,第一关,,
18,36,18,10,3,36,1020,18,3,第一关,,
19,37,19,10,3,37,1020,19,3,第一关,,
20,38,20,10,3,38,1020,20,3,第一关,,
21,39,21,10,3,39,1020,21,3,第一关,,
22,40,22,10,3,40,1020,22,3,第一关,,
23,41,23,10,3,41,1020,23,3,第一关,,
